"","X","Y","Z"
"1",332.570220947266,91.9223251342773,32.6811027526855
"2",334.118286132812,92.0822143554688,32.9434967041016
"3",333.628112792969,92.2132186889648,32.8716697692871
"4",335.208343505859,92.3045654296875,33.1723136901855
"5",334.691711425781,92.4389801025391,33.0894546508789
"6",336.884155273438,93.3859405517578,33.5957679748535
"7",338.475616455078,93.6279144287109,33.8352851867676
"8",339.542663574219,94.0155181884766,33.9652099609375
"9",339.017974853516,94.0499114990234,33.906364440918
"10",329.804992675781,89.774299621582,33.2867202758789
"11",330.920440673828,90.357063293457,33.290943145752
"12",330.432800292969,90.3482818603516,33.307674407959
"13",331.542785644531,90.8890533447266,33.3589019775391
"14",333.138397216797,91.2414855957031,33.5076713562012
"15",332.132202148438,91.3620910644531,33.4301567077637
"16",335.955718994141,92.192497253418,34.0927810668945
"17",336.538116455078,92.5682601928711,34.2396621704102
"18",338.227508544922,93.2916793823242,34.5497627258301
"19",337.681701660156,93.3499298095703,34.4976959228516
"20",340.496887207031,94.1343841552734,34.8214416503906
"21",329.149139404297,88.6971817016602,33.9882354736328
"22",328.650573730469,88.6419906616211,34.0300559997559
"23",328.137939453125,88.6059646606445,34.0644721984863
"24",327.109405517578,88.5318374633789,34.1490821838379
"25",326.584991455078,88.5096817016602,34.1972541809082
"26",321.501403808594,88.6496200561523,34.4740447998047
"27",320.885681152344,88.6967468261719,34.4988098144531
"28",341.488708496094,93.4226531982422,35.540225982666
"29",325.87646484375,87.5079193115234,34.8614273071289
"30",325.329895019531,87.5012359619141,34.8843460083008
"31",324.805877685547,87.5008087158203,34.9041023254395
"32",324.240539550781,87.5125350952148,34.9345893859863
"33",327.596649169922,88.110481262207,34.8406219482422
"34",323.806610107422,88.0585784912109,35.0455741882324
"35",322.634155273438,88.1182174682617,35.1063346862793
"36",322.038665771484,88.1382522583008,35.1252937316895
"37",320.089263916016,88.2240905761719,35.2059898376465
"38",319.417907714844,88.2406005859375,35.2260513305664
"39",323.366027832031,88.6270217895508,35.1613578796387
"40",314.121215820312,89.4878387451172,35.5367660522461
"41",341.885589599609,93.6312484741211,36.3921432495117
"42",318.714660644531,88.3440551757812,36.0231056213379
"43",318.011169433594,88.3590774536133,36.040901184082
"44",317.315155029297,88.3897094726562,36.0744895935059
"45",315.938690185547,88.4021072387695,36.1238594055176
"46",315.320709228516,88.998291015625,36.2241325378418
"47",314.640319824219,89.0033645629883,36.2411460876465
"48",313.370452880859,89.6667633056641,36.2986297607422
"49",342.903747558594,92.9513244628906,37.0293159484863
"50",344.823974609375,93.4567337036133,36.9706420898438
"51",316.505889892578,87.9108352661133,36.8015556335449
"52",312.535491943359,88.6541900634766,36.9814414978027
"53",311.926452636719,89.3459854125977,37.0062942504883
"54",311.313903808594,90.0412445068359,37.0013122558594
"55",310.045440673828,90.2499923706055,36.8792572021484
"56",309.392059326172,90.3827972412109,36.8000335693359
"57",308.797149658203,91.1004409790039,36.7719802856445
"58",308.144348144531,91.2348403930664,36.7122344970703
"59",307.477020263672,91.3579025268555,36.6255493164062
