"","X","Y","Z"
"1",324.686157226562,87.4762420654297,31.6402759552002
"2",323.908782958984,87.5803604125977,31.6817245483398
"3",332.789581298828,87.8659210205078,31.8184566497803
"4",329.356811523438,88.0313262939453,31.7677173614502
"5",328.738952636719,88.1062240600586,31.7499389648438
"6",323.059387207031,87.2977294921875,32.4936599731445
"7",327.815216064453,87.3220291137695,32.4005241394043
"8",327.125518798828,87.4094543457031,32.3960113525391
"9",326.427886962891,87.5022354125977,32.3949851989746
"10",325.6923828125,87.6079330444336,32.4103012084961
"11",331.664398193359,87.5832138061523,32.523193359375
"12",331.100311279297,87.6022415161133,32.5199546813965
"13",330.528472900391,87.6225433349609,32.5098075866699
"14",329.915679931641,87.6681976318359,32.4974517822266
"15",334.370971679688,88.1479949951172,32.5393524169922
"16",333.884338378906,88.1298904418945,32.5476226806641
"17",333.383148193359,88.1096420288086,32.5577278137207
"18",332.354675292969,88.0918502807617,32.5631484985352
"19",316.795806884766,84.9070281982422,33.9123115539551
"20",315.864624023438,84.8242568969727,34.1018905639648
"21",314.943023681641,84.7809906005859,34.2875061035156
"22",312.256225585938,85.0170669555664,34.7993507385254
"23",320.935485839844,86.2442321777344,33.3472747802734
"24",319.997802734375,86.1749114990234,33.4694557189941
"25",322.116790771484,86.9602890014648,33.2870063781738
"26",334.9189453125,88.4077911376953,33.2821998596191
"27",335.486267089844,88.9148941040039,33.3176689147949
"28",336.038879394531,89.4157791137695,33.3826293945312
"29",338.731414794922,92.0925521850586,33.6442604064941
"30",338.224060058594,92.0303802490234,33.6394882202148
"31",337.741271972656,91.9649505615234,33.6322250366211
"32",337.269378662109,91.9346923828125,33.6259651184082
"33",318.497314453125,84.7625579833984,34.2913627624512
"34",317.525115966797,84.6096878051758,34.4678268432617
"35",313.890228271484,84.5420532226562,35.2517852783203
"36",313.016143798828,84.6523590087891,35.4209823608398
"37",311.268737792969,85.8576126098633,35.7047958374023
"38",310.283355712891,86.8456039428711,35.7774085998535
"39",309.257263183594,87.0307540893555,35.8639259338379
"40",308.222442626953,87.2199020385742,35.8845481872559
"41",336.068359375,89.6665496826172,34.1235466003418
"42",336.141448974609,90.150505065918,34.1625709533691
"43",336.206634521484,90.6433563232422,34.2105445861816
"44",336.72607421875,91.1800765991211,34.2612991333008
"45",340.928100585938,92.3380126953125,34.3897323608398
"46",340.356597900391,92.2324676513672,34.3801345825195
"47",339.79541015625,92.122673034668,34.3687934875488
"48",339.253021240234,92.0178756713867,34.3590774536133
"49",306.889312744141,87.9520721435547,36.6238212585449
"50",344.776062011719,92.6192474365234,35.2556762695312
"51",342.137786865234,92.4712600708008,35.1387977600098
"52",341.50927734375,92.3501205444336,35.1223678588867
"53",302.353790283203,94.4807357788086,36.2316665649414
"54",305.349884033203,88.6166763305664,37.2437705993652
"55",306.527404785156,89.1817398071289,37.4330444335938
"56",306.602905273438,89.8501586914062,37.4690475463867
"57",306.691619873047,90.5077514648438,37.5113220214844
"58",304.406982421875,91.8239135742188,37.2398796081543
"59",302.633483886719,93.5451126098633,37.0376586914062
"60",344.074523925781,92.5627365112305,35.9640197753906
"61",343.402893066406,92.5168151855469,35.9208526611328
"62",342.750183105469,92.470817565918,35.8854141235352
"63",301.216247558594,94.6687393188477,36.9623413085938
"64",298.941589355469,97.336799621582,37.2497749328613
"65",293.737823486328,99.5047760009766,37.3804473876953
"66",293.021759033203,99.625617980957,37.3780975341797
"67",304.925872802734,90.9524612426758,38.1004829406738
"68",302.889068603516,92.1303863525391,37.7577362060547
"69",302.948211669922,92.6796417236328,37.8467407226562
"70",344.825714111328,93.1279830932617,36.7977561950684
"71",346.319122314453,93.7322311401367,36.9966659545898
"72",300.9091796875,94.8165817260742,37.7946586608887
"73",300.31103515625,95.3456878662109,37.8219184875488
"74",299.749053955078,95.8836059570312,37.8597640991211
"75",299.218444824219,96.4044952392578,37.9189605712891
