"","X","Y","Z"
"1",331.756378173828,90.0648574829102,27.5562705993652
"2",318.310729980469,85.9683609008789,30.291898727417
"3",328.503662109375,88.6965408325195,28.5618553161621
"4",332.327697753906,90.1149597167969,28.5161628723145
"5",331.193969726562,90.1736297607422,28.3873710632324
"6",339.492828369141,92.4258346557617,30.1137828826904
"7",318.217407226562,85.9447708129883,31.2009906768799
"8",322.098327636719,87.3973617553711,30.9407520294189
"9",325.023651123047,87.98291015625,30.3389549255371
"10",324.341949462891,87.9648666381836,30.5175495147705
"11",323.644500732422,87.9588088989258,30.6685791015625
"12",328.420806884766,88.7118377685547,29.5499076843262
"13",330.4814453125,89.7666091918945,29.3005790710449
"14",329.9013671875,89.7654037475586,29.3262481689453
"15",332.936706542969,90.1444473266602,29.5134315490723
"16",338.876251220703,92.6552505493164,30.7691860198975
"17",338.168518066406,92.704460144043,30.6472091674805
"18",340.513946533203,92.988883972168,30.9197940826416
"19",318.020477294922,85.2994003295898,32.1328544616699
"20",322.667694091797,87.3982849121094,31.7747116088867
"21",321.293579101562,87.4598999023438,31.9822902679443
"22",325.555572509766,88.012825012207,31.1956272125244
"23",329.105438232422,89.2647933959961,30.4266014099121
"24",332.944152832031,90.2179107666016,30.4123783111572
"25",331.163024902344,90.2895431518555,30.2412910461426
"26",333.059814453125,90.702880859375,30.4296913146973
"27",334.385986328125,91.1005401611328,30.7137584686279
"28",335.135467529297,91.5569305419922,30.8903636932373
"29",336.712463378906,92.4467391967773,31.1793365478516
"30",337.540405273438,92.8991851806641,31.2886714935303
"31",341.370483398438,92.977409362793,31.7933387756348
"32",343.069366455078,93.2378997802734,31.8579769134521
"33",317.284790039062,85.3036193847656,33.0558433532715
"34",318.043365478516,85.8574066162109,33.0662574768066
"35",320.347930908203,86.9040908813477,32.9889678955078
"36",326.773406982422,88.069091796875,31.9255180358887
"37",326.096557617188,88.0452117919922,32.0637741088867
"38",328.229705810547,88.6938171386719,31.6294784545898
"39",332.815734863281,89.7729339599609,31.3670539855957
"40",331.609344482422,89.8128662109375,31.2532901763916
"41",333.54345703125,90.2401885986328,31.4599952697754
"42",332.335601806641,90.3049926757812,31.2905330657959
"43",333.688049316406,90.7310791015625,31.4887523651123
"44",332.471527099609,90.7959671020508,31.2831630706787
"45",333.179229736328,91.2619400024414,31.3804416656494
"46",335.969390869141,92.1233596801758,31.8970756530762
"47",338.322723388672,92.9790344238281,32.2413139343262
"48",340.699310302734,93.2023162841797,32.5212593078613
"49",339.953430175781,93.3384552001953,32.4113807678223
"50",342.566009521484,94.0446014404297,32.5266876220703
"51",316.572570800781,85.2658615112305,33.9868049621582
"52",319.427856445312,86.2949295043945,33.9821968078613
"53",318.762939453125,86.3515396118164,34.0173110961914
"54",320.394775390625,87.4798202514648,33.9352226257324
"55",327.467376708984,88.6255722045898,32.817943572998
"56",328.286071777344,89.1975708007812,32.6616058349609
"57",330.957183837891,89.8209609985352,32.3140029907227
"58",332.948791503906,90.314567565918,32.3699989318848
"59",333.064605712891,90.8130035400391,32.3666114807129
"60",339.291748046875,93.5385894775391,33.1631126403809
"61",341.696502685547,93.7162780761719,33.3896789550781
"62",315.860931396484,85.2127838134766,34.9103622436523
"63",318.683349609375,86.2773513793945,34.9702262878418
"64",320.338317871094,87.4299850463867,34.8917770385742
"65",328.839508056641,89.1822052001953,33.6691856384277
"66",330.267730712891,89.7740173339844,33.4747276306152
"67",329.617431640625,89.7477188110352,33.5412864685059
"68",343.464904785156,94.0124053955078,34.339168548584
"69",342.692932128906,94.1975860595703,34.2830924987793
"70",315.114807128906,84.5361633300781,35.7702178955078
"71",314.457397460938,85.1970291137695,35.7739067077637
"72",313.74609375,85.2448501586914,35.7071380615234
"73",313.045379638672,85.3111953735352,35.6279563903809
"74",319.427856445312,86.7944488525391,35.9041862487793
"75",308.749877929688,88.1221618652344,35.4618873596191
"76",307.966033935547,88.1712417602539,35.3496513366699
"77",301.760192871094,92.4655685424805,35.3535308837891
"78",344.303741455078,93.8574676513672,35.2693977355957
"79",346.088806152344,94.5954895019531,35.1936950683594
"80",312.316497802734,85.8420104980469,36.6125221252441
"81",311.592803955078,85.905387878418,36.5150909423828
"82",309.448913574219,87.3614273071289,36.4579162597656
"83",307.312561035156,88.7519454956055,36.3434066772461
"84",306.644500732422,89.3861846923828,36.3445587158203
"85",305.973175048828,90.0162658691406,36.3574028015137
"86",305.317413330078,90.6233596801758,36.3802032470703
"87",305.411193847656,91.2038497924805,36.4551467895508
"88",304.775299072266,91.8164215087891,36.4906921386719
"89",304.021301269531,91.8335037231445,36.4615478515625
"90",302.629119873047,92.43408203125,36.4767951965332
"91",301.163055419922,92.4397506713867,36.4435882568359
"92",297.822845458984,94.702522277832,36.787956237793
"93",297.075805664062,94.6853790283203,36.8329849243164
"94",295.585357666016,94.6761703491211,36.9104766845703
"95",294.832489013672,95.3148651123047,37.0884399414062
"96",294.813568115234,95.9513320922852,37.1850090026855
"97",294.001556396484,96.625129699707,37.310619354248
"98",345.234680175781,94.3052749633789,36.1613960266113
"99",293.991180419922,97.3048934936523,37.392391204834
"100",346.8740234375,94.4283752441406,36.1238746643066
"101",292.28173828125,98.698371887207,37.4985542297363
"102",289.915802001953,98.6642608642578,37.3563270568848
"103",289.217254638672,98.6582489013672,37.2762222290039
"104",310.867980957031,86.460693359375,37.5238800048828
"105",310.184631347656,87.1581420898438,37.5453872680664
"106",306.806884765625,89.8882522583008,37.4478378295898
"107",303.510284423828,92.3723526000977,37.5559616088867
"108",300.622680664062,93.0017700195312,37.6096305847168
"109",299.956481933594,93.5877380371094,37.7036361694336
"110",293.448455810547,93.5671310424805,37.9847564697266
"111",299.262420654297,94.1796340942383,37.8189544677734
"112",298.507598876953,94.1729583740234,37.8317718505859
"113",294.113677978516,94.171630859375,38.0223655700684
"114",296.315582275391,94.7574691772461,38.0114097595215
"115",294.074310302734,94.7831268310547,38.1248092651367
"116",347.635894775391,94.2919006347656,37.0713157653809
"117",293.106353759766,98.0485534667969,38.4819488525391
"118",290.676513671875,98.6602401733398,38.3498153686523
"119",293.138092041016,99.4351272583008,38.5717163085938
"120",291.481201171875,99.3756713867188,38.4565315246582
"121",295.805023193359,101.809753417969,38.6086463928223
"122",295.0419921875,102.512214660645,38.6231842041016
"123",307.729248046875,90.3507385253906,38.6282081604004
"124",300.588287353516,92.4071426391602,38.6335411071777
"125",301.430358886719,92.9701766967773,38.697208404541
"126",299.910034179688,92.9934616088867,38.7209777832031
"127",292.800048828125,93.0426025390625,39.0161323547363
"128",300.758270263672,93.5636367797852,38.7993049621582
"129",348.381103515625,94.133415222168,37.989429473877
"130",290.745056152344,98.6285095214844,39.3022727966309
"131",293.998229980469,100.181274414062,39.6138381958008
"132",299.405487060547,100.849105834961,39.4409790039062
"133",296.434692382812,101.035118103027,39.6104774475098
"134",294.087158203125,101.643501281738,39.6198883056641
"135",300.697601318359,92.9316177368164,39.7733535766602
"136",292.132843017578,93.0704040527344,40.0826644897461
"137",289.180267333984,93.5611419677734,39.841438293457
"138",288.435516357422,93.5387649536133,39.7311668395996
"139",287.651153564453,94.0971450805664,39.6688346862793
"140",350.610473632812,93.57861328125,38.9980392456055
"141",349.8564453125,93.8008346557617,38.9572792053223
"142",349.099548339844,94.0118560791016,38.9353446960449
"143",290.855316162109,99.2136459350586,40.2928047180176
"144",297.842895507812,100.150238037109,40.5938415527344
"145",297.091705322266,100.164611816406,40.6240043640137
"146",291.644500732422,99.9193954467773,40.4098892211914
"147",298.5556640625,100.837020874023,40.5581550598145
"148",294.014434814453,100.768096923828,40.6153373718262
"149",291.461791992188,93.6280975341797,41.1639709472656
"150",290.009857177734,93.5606155395508,40.9878234863281
"151",351.314666748047,93.4828567504883,39.9434928894043
"152",295.5087890625,99.22607421875,41.6974220275879
"153",296.260040283203,99.9628143310547,41.7052421569824
"154",294.775665283203,99.9059295654297,41.6835250854492
"155",293.276550292969,100.537338256836,41.5762901306152
"156",292.533569335938,100.480911254883,41.4966430664062
"157",290.851776123047,93.5427932739258,42.1961975097656
"158",352.007690429688,94.0219802856445,40.962043762207
"159",354.256713867188,93.5721130371094,42.0849494934082
"160",353.452056884766,93.7575225830078,42.0044708251953
"161",352.676727294922,93.9382247924805,41.9561576843262
"162",345.840393066406,74.7834091186523,43.6117706298828
"163",346.230407714844,75.9591979980469,43.6524085998535
"164",354.942169189453,93.4695663452148,43.0898132324219
"165",345.117645263672,73.4840393066406,44.435302734375
"166",347.103271484375,76.5035400390625,44.6291847229004
"167",347.510925292969,79.1422424316406,44.3438949584961
"168",346.624084472656,81.7883071899414,43.8329124450684
"169",346.677062988281,82.6329803466797,43.7016754150391
"170",346.712005615234,83.3433151245117,43.6060447692871
"171",346.737731933594,84.0115509033203,43.5295944213867
"172",345.857696533203,84.7614822387695,43.4818344116211
"173",345.876861572266,85.3440933227539,43.4332160949707
"174",345.889282226562,85.9042205810547,43.4089736938477
"175",350.252166748047,87.6764907836914,43.3717918395996
"176",349.382019042969,87.8899383544922,43.3269729614258
"177",351.018280029297,88.0552749633789,43.4105796813965
"178",352.480316162109,88.9091033935547,43.4859962463379
"179",354.854827880859,93.5290451049805,44.0470008850098
"180",340.574005126953,69.8879013061523,44.6806259155273
