"","X","Y","Z"
"1",340.126983642578,79.3751983642578,31.9364128112793
"2",320.283264160156,79.9858016967773,34.5427894592285
"3",336.02783203125,79.8634414672852,31.9994773864746
"4",337.083068847656,79.9185638427734,32.02685546875
"5",338.123962402344,80.0031127929688,32.0410690307617
"6",339.1181640625,80.100456237793,32.0474166870117
"7",328.291290283203,81.24267578125,32.3076133728027
"8",333.750549316406,80.9808044433594,32.0226860046387
"9",325.796569824219,81.4370498657227,33.2351188659668
"10",329.276123046875,82.0318832397461,32.3320045471191
"11",340.054351806641,78.0310745239258,32.5559730529785
"12",340.982269287109,78.2784881591797,32.5372085571289
"13",341.873748779297,78.4901580810547,32.516975402832
"14",342.774383544922,78.697998046875,32.4968070983887
"15",320.353454589844,80.0717239379883,35.5306625366211
"16",334.500701904297,80.1621475219727,32.8566741943359
"17",326.331176757812,80.7105178833008,33.9832611083984
"18",327.154327392578,80.8570556640625,33.7561454772949
"19",330.523742675781,81.222297668457,33.1497955322266
"20",331.416168212891,81.2322616577148,33.0709686279297
"21",332.350616455078,81.2285842895508,33.0193862915039
"22",329.788696289062,81.9340362548828,33.4039688110352
"23",343.685974121094,76.667724609375,32.9065055847168
"24",339.039886474609,76.3080749511719,33.2607879638672
"25",343.612579345703,77.6499252319336,33.074161529541
"26",319.677276611328,79.7477874755859,36.4638938903809
"27",321.086303710938,79.4800186157227,36.1097755432129
"28",321.856231689453,79.9578018188477,36.1084060668945
"29",322.568878173828,79.8872528076172,35.9087104797363
"30",299.286193847656,84.3421249389648,36.6294860839844
"31",300.031158447266,84.1603775024414,36.6191444396973
"32",300.777770996094,83.9471054077148,36.5990753173828
"33",301.509674072266,83.7236175537109,36.5724067687988
"34",323.359405517578,80.4582901000977,35.8988342285156
"35",324.081604003906,80.4529266357422,35.6973114013672
"36",324.817291259766,80.4779586791992,35.4903984069824
"37",325.560516357422,80.5332794189453,35.2828521728516
"38",327.84228515625,80.800895690918,34.7266006469727
"39",328.64111328125,80.9177398681641,34.5592002868652
"40",312.039215087891,76.6145172119141,36.501880645752
"41",312.871887207031,76.5896148681641,36.5516815185547
"42",313.719665527344,76.5514450073242,36.599681854248
"43",314.570831298828,76.5121688842773,36.6312255859375
"44",315.420867919922,76.4636306762695,36.6448097229004
"45",344.574005126953,75.3034973144531,33.4688110351562
"46",311.219329833984,77.3484344482422,36.4739799499512
"47",316.278747558594,76.986457824707,36.7512817382812
"48",310.475677490234,78.0745239257812,36.4508514404297
"49",310.605438232422,78.8458557128906,36.4947128295898
"50",310.763488769531,79.6195755004883,36.5698204040527
"51",296.352294921875,81.880256652832,36.9729766845703
"52",303.555755615234,81.2230224609375,36.7498817443848
"53",319.012390136719,79.4702758789062,37.3449630737305
"54",302.164459228516,82.3070678710938,37.005485534668
"55",302.883819580078,82.1266632080078,36.9537200927734
"56",308.495910644531,74.4372024536133,37.0525321960449
"57",309.297698974609,74.3612060546875,37.090446472168
"58",309.925506591797,74.8981857299805,37.1131553649902
"59",310.739685058594,74.845703125,37.1513977050781
"60",311.562377929688,74.7838287353516,37.1990966796875
"61",345.620513916016,72.5642852783203,33.7926216125488
"62",312.245635986328,75.3857116699219,37.236328125
"63",345.511810302734,73.7462692260742,34.0054168701172
"64",304.013854980469,76.5688323974609,37.0662269592285
"65",298.318298339844,78.4317169189453,37.4132995605469
"66",317.24462890625,76.9751358032227,37.5908203125
"67",298.421966552734,79.3548889160156,37.4542350769043
"68",317.291198730469,77.574348449707,37.7408752441406
"69",304.081634521484,79.2316436767578,37.1623306274414
"70",317.377990722656,78.1889495849609,37.9048728942871
"71",297.027221679688,81.3202285766602,37.7302322387695
"72",304.110168457031,79.9477462768555,37.2360954284668
"73",318.235534667969,78.6131057739258,38.0024719238281
"74",292.042144775391,81.2294235229492,37.9581832885742
"75",348.643371582031,69.233642578125,33.2883949279785
"76",348.710540771484,69.9306106567383,33.4491577148438
"77",348.069396972656,70.5556259155273,33.7757797241211
"78",349.508972167969,70.8339080810547,33.4668312072754
"79",307.030456542969,74.1192398071289,37.7302169799805
"80",307.835968017578,74.0248336791992,37.7519798278809
"81",346.421905517578,71.2829742431641,34.3775177001953
"82",347.286285400391,71.3035507202148,34.1564636230469
"83",304.696350097656,74.9149932861328,37.7420539855957
"84",305.427307128906,74.8450546264648,37.7212409973145
"85",304.665557861328,75.496955871582,37.7313613891602
"86",298.012908935547,76.9352188110352,38.205265045166
"87",304.628570556641,76.7166137695312,37.7211456298828
"88",304.608367919922,77.3647918701172,37.7283020019531
"89",304.633270263672,78.0316009521484,37.7433853149414
"90",296.029815673828,79.5779266357422,38.4260902404785
"91",297.627166748047,79.7143936157227,38.3160858154297
"92",292.705291748047,79.8215255737305,38.6706199645996
"93",348.397369384766,68.3879089355469,34.0920562744141
"94",303.192749023438,74.0317001342773,38.6096801757812
"95",303.991729736328,73.9781188964844,38.5549240112305
"96",350.067993164062,71.5661926269531,34.4967613220215
"97",302.42822265625,74.6530838012695,38.6423225402832
"98",306.233367919922,74.3228607177734,38.4500999450684
"99",299.200469970703,75.1406326293945,38.9695663452148
"100",301.688140869141,75.2469253540039,38.6944885253906
"101",298.506927490234,75.7440490722656,38.9847373962402
"102",297.840881347656,76.401008605957,38.9969749450684
"103",296.534210205078,77.9626235961914,39.0910415649414
"104",293.34130859375,78.3671035766602,39.3535537719727
"105",294.177947998047,78.5066986083984,39.3237113952637
"106",349.894378662109,67.9478988647461,34.4343070983887
"107",348.787322998047,68.3408126831055,34.9115715026855
"108",349.382446289062,68.4650115966797,34.7605895996094
"109",350.572418212891,72.2746047973633,35.570629119873
"110",351.567535400391,73.0963973999023,35.5020523071289
"111",300.060974121094,75.421028137207,39.6155319213867
"112",301.671173095703,75.4541015625,39.4408187866211
"113",351.822662353516,73.840576171875,35.5966835021973
"114",352.766510009766,74.4347915649414,35.4943771362305
"115",297.029296875,76.5763931274414,39.8416786193848
"116",353.598480224609,74.9437866210938,35.4138946533203
"117",295.571624755859,77.2016067504883,39.9630661010742
"118",353.732574462891,75.5786666870117,35.522834777832
"119",294.860809326172,77.9961318969727,40.0811996459961
