"","X","Y","Z"
"1",324.853363037109,76.6056289672852,28.8916072845459
"2",335.766571044922,74.6816940307617,28.9765625
"3",324.971740722656,77.4612045288086,29.7526359558105
"4",304.368133544922,73.2162017822266,30.4858264923096
"5",336.216247558594,74.6925048828125,29.7151203155518
"6",334.938568115234,74.8209762573242,29.7002563476562
"7",334.307281494141,74.8912811279297,29.6952934265137
"8",333.649536132812,74.9858551025391,29.6946182250977
"9",332.972961425781,75.0851898193359,29.7052440643311
"10",332.276428222656,75.1849746704102,29.7376804351807
"11",331.542449951172,75.2882232666016,29.7744045257568
"12",330.787292480469,75.3859710693359,29.8303279876709
"13",330.007507324219,75.4626312255859,29.9180717468262
"14",289.838317871094,75.1605224609375,28.4568920135498
"15",336.655883789062,75.4382553100586,29.7425212860107
"16",325.510223388672,76.3454666137695,30.5348472595215
"17",337.107116699219,76.2238464355469,29.77561378479
"18",337.579071044922,77.0428161621094,29.8120002746582
"19",324.099517822266,77.542366027832,30.7037143707275
"20",339.472900390625,77.8903427124023,29.892692565918
"21",338.773315429688,77.8560028076172,29.8809680938721
"22",338.105895996094,77.849365234375,29.8463726043701
"23",293.888031005859,68.6341323852539,29.900411605835
"24",293.227813720703,68.7344818115234,29.7614765167236
"25",292.544372558594,68.8373947143555,29.5974178314209
"26",291.884307861328,68.9319458007812,29.4617004394531
"27",291.236663818359,69.0234985351562,29.3401050567627
"28",290.617004394531,69.6754455566406,29.2767562866211
"29",295.217407226562,69.6957473754883,30.2014064788818
"30",303.576599121094,73.3618240356445,31.3082122802734
"31",297.116821289062,73.5058822631836,30.6399574279785
"32",327.645141601562,75.0231704711914,31.1225852966309
"33",326.918853759766,75.0666275024414,31.2415618896484
"34",306.602722167969,73.9594116210938,31.321081161499
"35",328.84326171875,75.6957626342773,30.8827075958252
"36",328.058654785156,75.773811340332,31.0071601867676
"37",325.986938476562,75.83154296875,31.3345928192139
"38",295.212493896484,75.1089706420898,30.4002418518066
"39",294.56494140625,75.1752548217773,30.2980880737305
"40",293.907897949219,75.2256774902344,30.1877956390381
"41",293.246490478516,75.2691421508789,30.07444190979
"42",292.577362060547,75.2917556762695,29.9651260375977
"43",291.880798339844,75.3054733276367,29.8419895172119
"44",291.206573486328,75.2934265136719,29.7119846343994
"45",290.503509521484,75.2434539794922,29.5724620819092
"46",289.051391601562,75.7358932495117,29.2572345733643
"47",324.471466064453,77.0957260131836,31.5268421173096
"48",288.286407470703,76.2460784912109,29.0896701812744
"49",288.257873535156,76.8629989624023,29.0740737915039
"50",343.311798095703,78.2236480712891,30.5812587738037
"51",339.917846679688,78.7854385375977,30.6480464935303
"52",294.44384765625,69.2683486938477,30.9709415435791
"53",289.939788818359,69.8129501342773,30.0644340515137
"54",295.112670898438,70.4354782104492,31.1365413665771
"55",296.360778808594,70.9488525390625,31.3660640716553
"56",295.759368896484,71.019660949707,31.2631587982178
"57",296.984313964844,71.5580444335938,31.4651527404785
"58",296.987365722656,72.2410583496094,31.4995269775391
"59",302.811065673828,72.8329391479492,32.1195907592773
"60",302.222930908203,72.8273620605469,32.1180572509766
"61",300.48046875,72.8220672607422,31.9981460571289
"62",299.907989501953,72.8231964111328,31.9339141845703
"63",299.332061767578,72.8284149169922,31.8660717010498
"64",298.757476806641,72.8360748291016,31.7890796661377
"65",298.168029785156,72.8536911010742,31.6998634338379
"66",296.986541748047,72.9195785522461,31.5238819122314
"67",311.480682373047,73.4919662475586,32.2800025939941
"68",310.171691894531,73.4731521606445,32.231689453125
"69",309.523040771484,73.4638137817383,32.1914253234863
"70",308.881683349609,73.4626998901367,32.1738128662109
"71",308.248840332031,73.4574432373047,32.1535224914551
"72",307.631530761719,73.4667816162109,32.1502304077148
"73",303.989624023438,73.4865493774414,32.1427116394043
"74",297.575866699219,73.5795593261719,31.638500213623
"75",325.326782226562,75.1971588134766,32.3245086669922
"76",312.157073974609,74.0885543823242,32.3390235900879
"77",307.002166748047,74.0670013427734,32.1579055786133
"78",305.788482666016,74.0811004638672,32.1519050598145
"79",305.165924072266,74.0882186889648,32.1515579223633
"80",304.576171875,74.110221862793,32.1515274047852
