"","X","Y","Z"
"1",321.688629150391,79.6340713500977,26.2842502593994
"2",324.348937988281,81.092903137207,25.6451225280762
"3",321.495483398438,79.5393142700195,27.225866317749
"4",320.098175048828,79.5606155395508,27.7630367279053
"5",319.457244873047,79.3672409057617,27.955078125
"6",325.533447265625,81.9563674926758,26.4193744659424
"7",324.790832519531,81.7192916870117,26.545446395874
"8",323.36279296875,81.2169570922852,26.8506298065186
"9",326.215667724609,82.6266021728516,26.4427490234375
"10",327.547882080078,83.8315048217773,26.6022777557373
"11",330.742248535156,85.24658203125,27.3035583496094
"12",333.220550537109,85.9499588012695,28.1548919677734
"13",332.578369140625,85.8877639770508,27.9376621246338
"14",331.945526123047,85.8256454467773,27.740348815918
"15",331.306762695312,85.7515487670898,27.5489444732666
"16",336.447113037109,86.5853881835938,29.0940990447998
"17",342.567932128906,87.8105392456055,29.0710124969482
"18",338.165100097656,87.5215225219727,29.3611526489258
"19",337.538208007812,87.482048034668,29.3155879974365
"20",339.231658935547,88.0268173217773,29.4058361053467
"21",319.178833007812,76.8622894287109,28.5622482299805
"22",321.178466796875,79.9140167236328,28.2752857208252
"23",320.531677246094,79.7032241821289,28.4642448425293
"24",318.595092773438,79.1271438598633,29.0312404632568
"25",317.940643310547,78.9651031494141,29.1918621063232
"26",317.28662109375,78.803825378418,29.327709197998
"27",316.614074707031,78.6740417480469,29.4577980041504
"28",322.377624511719,81.3238296508789,28.0867691040039
"29",328.045074462891,83.5213928222656,27.4274349212646
"30",326.62255859375,83.1707458496094,27.4261989593506
"31",329.348449707031,84.2047500610352,27.6842861175537
"32",328.681365966797,84.0785903930664,27.5892715454102
"33",329.966827392578,84.7393035888672,27.9120502471924
"34",344.18212890625,86.6743850708008,29.409740447998
"35",334.383850097656,86.1246185302734,29.3189334869385
"36",333.723693847656,86.0661010742188,29.1432228088379
"37",343.892730712891,87.1212387084961,29.5637397766113
"38",335.661315917969,86.6279296875,29.6890163421631
"39",334.986328125,86.5846786499023,29.5442199707031
"40",342.839385986328,87.5308837890625,29.8262920379639
"41",336.91796875,87.1326522827148,29.9545822143555
"42",338.734527587891,87.6898651123047,30.1370830535889
"43",341.670928955078,88.3303146362305,30.0727825164795
"44",341.026611328125,88.2838745117188,30.1363830566406
"45",339.80712890625,88.2060394287109,30.1727066040039
"46",342.780670166016,90.0837173461914,30.0812492370605
"47",320.293701171875,76.6257781982422,28.9599132537842
"48",319.672027587891,76.4850921630859,29.170503616333
"49",318.154052734375,77.1279373168945,29.7041568756104
"50",317.391296386719,77.4452743530273,29.9353294372559
"51",314.736145019531,76.9759902954102,30.3436145782471
"52",314.043975830078,76.8754577636719,30.4076461791992
"53",316.620910644531,77.7603378295898,30.1413726806641
"54",315.287628173828,77.5263442993164,30.3288497924805
"55",315.812255859375,78.0635833740234,30.308837890625
"56",321.513732910156,80.5282974243164,29.1063671112061
"57",340.426971435547,88.3766021728516,30.9485111236572
"58",341.766693115234,89.7671508789062,31.0011157989502
"59",342.897216796875,90.2657775878906,30.944356918335
"60",312.081665039062,75.6446685791016,31.1210670471191
"61",313.279449462891,76.2978286743164,31.1537437438965
"62",340.912719726562,88.9873657226562,31.7743034362793
"63",341.387023925781,89.4589691162109,31.7973976135254
"64",342.52783203125,89.9731063842773,31.802417755127
"65",343.596740722656,90.923942565918,31.7999954223633
"66",343.975006103516,91.8633880615234,31.7956085205078
"67",344.565307617188,92.3710784912109,31.7774353027344
