"","X","Y","Z"
"1",327.097412109375,85.5724182128906,29.8288726806641
"2",326.985443115234,86.0334091186523,30.6273174285889
"3",326.876342773438,86.0267333984375,31.3966007232666
"4",320.266937255859,85.6820907592773,31.4153671264648
"5",326.74267578125,85.5357971191406,32.1522254943848
"6",324.399658203125,85.44189453125,32.122013092041
"7",314.742950439453,85.0112686157227,32.2504463195801
"8",320.106842041016,85.6570663452148,32.1427688598633
"9",325.474060058594,85.7022323608398,32.892204284668
"10",326.060119628906,85.8501205444336,32.9058876037598
"11",327.225738525391,86.1508407592773,32.9400291442871
"12",321.195922851562,85.3193511962891,32.8618278503418
"13",321.809478759766,85.4253387451172,32.8592185974121
"14",322.436706542969,85.5377197265625,32.8588523864746
"15",323.061431884766,85.6663665771484,32.8608818054199
"16",323.667449951172,85.7837524414062,32.8654327392578
"17",324.889038085938,86.0447311401367,32.880786895752
"18",329.433502197266,87.2721786499023,33.0252075195312
"19",329.969024658203,87.4368667602539,33.0513916015625
"20",314.588287353516,84.9492492675781,32.9300880432129
"21",316.896514892578,85.2035675048828,32.8992500305176
"22",317.487365722656,85.2789611816406,32.8906669616699
"23",318.100189208984,85.3474502563477,32.8830146789551
"24",318.704193115234,85.4313430786133,32.8750610351562
"25",319.328277587891,85.5214462280273,32.8675651550293
"26",320.571136474609,85.7123794555664,32.8565139770508
"27",331.015106201172,88.2499771118164,33.0646934509277
"28",331.535675048828,88.4182052612305,33.0999336242676
"29",335.622161865234,89.6718215942383,33.4864044189453
"30",324.162170410156,85.8895568847656,33.6118240356445
"31",327.688171386719,86.7505035400391,33.7294425964355
"32",328.245941162109,86.9134902954102,33.7530212402344
"33",328.796569824219,87.0791625976562,33.7781829833984
"34",313.893768310547,84.8322830200195,33.6280708312988
"35",314.441223144531,84.8846054077148,33.6203575134277
"36",315.56396484375,85.0057907104492,33.6045722961426
"37",316.137542724609,85.0704727172852,33.5967407226562
"38",330.410308837891,88.0525360107422,33.8445434570312
"39",331.969360351562,88.5480346679688,33.9450912475586
"40",332.487548828125,88.7147979736328,33.9886856079102
"41",336.121490478516,89.8212356567383,34.3616065979004
"42",334.018524169922,89.6878509521484,34.0529594421387
"43",301.529235839844,92.9643020629883,32.7021789550781
"44",300.926971435547,93.49609375,32.6866493225098
"45",313.200988769531,84.6987380981445,34.3253707885742
"46",314.831634521484,84.8596801757812,34.2986259460449
"47",332.937408447266,88.8346328735352,34.8437767028809
"48",335.563659667969,89.6417236328125,35.1102294921875
"49",337.201049804688,90.0722274780273,35.3063926696777
"50",333.451171875,89.4906845092773,34.8392486572266
"51",334.495361328125,89.8182907104492,34.9325981140137
"52",336.636505126953,90.4245147705078,35.1715126037598
"53",305.590057373047,89.2724456787109,33.8640975952148
"54",300.497100830078,92.8615036010742,33.2899971008301
"55",302.051147460938,92.9527053833008,33.4217987060547
"56",300.428131103516,93.4132995605469,33.3324317932129
"57",312.523406982422,84.5601119995117,35.0284538269043
"58",335.008422851562,89.4371948242188,35.8661842346191
"59",311.978515625,85.0164489746094,35.0085296630859
"60",337.768310546875,90.6465148925781,36.1333122253418
"61",340.687316894531,91.6623077392578,36.4145469665527
"62",341.287750244141,91.7477340698242,36.4760360717773
"63",305.484802246094,89.7720184326172,34.4964637756348
"64",301.078857421875,92.2921142578125,33.975284576416
"65",301.515686035156,92.8711395263672,34.0436935424805
"66",300.369598388672,93.9115829467773,34.0512771606445
"67",338.382751464844,90.7179870605469,37.0089988708496
"68",340.153930664062,91.0601654052734,37.1880836486816
"69",311.838897705078,85.4184188842773,35.6795616149902
"70",338.954528808594,91.3267822265625,37.0232925415039
"71",339.537689208984,91.4343948364258,37.0876617431641
"72",341.939208984375,91.8156280517578,37.2833633422852
"73",342.551391601562,91.8962326049805,37.3325271606445
"74",311.307250976562,85.8887252807617,35.6567764282227
"75",343.151153564453,92.449821472168,37.3299980163574
"76",310.776428222656,86.3667068481445,35.6309623718262
"77",343.758453369141,93.0181121826172,37.3074226379395
"78",344.386169433594,93.0887222290039,37.3428993225098
"79",309.729370117188,86.8177871704102,35.5911483764648
"80",308.676361083984,87.2702789306641,35.5238914489746
"81",309.205444335938,87.304931640625,35.5437355041504
"82",307.596313476562,88.2543792724609,35.4171371459961
"83",304.882751464844,89.6854400634766,35.0928115844727
"84",302.062194824219,92.3076705932617,34.7402000427246
"85",302.012664794922,92.8601913452148,34.7631912231445
"86",300.371704101562,93.8532638549805,34.7316436767578
"87",345.087738037109,93.1695785522461,38.1319961547852
"88",310.153533935547,86.7563323974609,36.2926292419434
"89",345.707366943359,93.7303161621094,38.1073455810547
"90",346.342498779297,94.2838439941406,38.0821838378906
"91",346.990203857422,94.3207855224609,38.1130409240723
"92",308.044036865234,87.6854629516602,36.1520004272461
"93",306.983245849609,88.1520462036133,36.0464706420898
"94",306.436767578125,88.6532592773438,35.9767074584961
"95",305.355407714844,89.1278228759766,35.8382377624512
"96",305.883087158203,89.1708679199219,35.8895416259766
"97",304.255554199219,90.1651229858398,35.6573371887207
"98",304.209411621094,90.7219161987305,35.637622833252
"99",303.649688720703,91.2502288818359,35.5639228820801
"100",302.578063964844,91.7465667724609,35.4443168640137
"101",301.408477783203,93.3292999267578,35.4182815551758
"102",299.394287109375,93.7543411254883,35.3530311584473
"103",299.876647949219,93.7745361328125,35.3751678466797
"104",298.379821777344,94.2417144775391,35.3708610534668
"105",298.853057861328,94.2726516723633,35.3927307128906
"106",347.702941894531,94.3681182861328,38.9391899108887
"107",348.355102539062,94.3779983520508,38.9789657592773
"108",308.480316162109,87.6524124145508,36.8703994750977
"109",305.239715576172,89.6442794799805,36.4678421020508
"110",303.06494140625,91.1860961914062,36.1592788696289
"111",303.020416259766,91.7371978759766,36.162712097168
"112",300.346496582031,93.7569198608398,36.0816497802734
"113",300.830932617188,93.7926330566406,36.1101493835449
"114",297.402648925781,94.7040405273438,36.0744361877441
"115",297.864898681641,94.714729309082,36.0937042236328
"116",349.049468994141,93.897346496582,39.8726272583008
"117",349.69873046875,93.8844528198242,39.9342842102051
"118",307.853790283203,87.0249404907227,37.5667839050293
"119",305.712951660156,88.5353622436523,37.2570037841797
"120",305.169555664062,89.0563507080078,37.1628189086914
"121",303.530487060547,90.6277389526367,36.8946685791016
"122",303.423614501953,92.2791748046875,36.8953132629395
"123",296.525482177734,94.661865234375,36.7020378112793
"124",296.977508544922,94.6644134521484,36.7251167297363
"125",350.370788574219,93.3620147705078,40.857234954834
"126",307.246826171875,86.4463653564453,38.2615623474121
"127",303.397308349609,91.1528167724609,37.5591773986816
"128",303.36865234375,91.6862487792969,37.5604934692383
"129",302.819946289062,92.2084045410156,37.5102462768555
"130",303.85546875,92.260871887207,37.6239051818848
"131",302.291412353516,92.712776184082,37.489803314209
"132",303.296447753906,92.7742309570312,37.5899620056152
"133",295.345855712891,93.5698165893555,37.1881446838379
"134",295.721954345703,94.1045379638672,37.2608604431152
"135",296.166137695312,94.1024627685547,37.2848129272461
"136",351.031280517578,92.8101119995117,41.8189926147461
"137",302.803802490234,91.1015853881836,38.1829833984375
"138",301.759002685547,92.1320495605469,38.1023941040039
"139",303.242614746094,92.1975021362305,38.2451629638672
"140",292.4033203125,92.5455551147461,37.6659622192383
"141",295.425872802734,93.0444107055664,37.8274230957031
"142",351.021270751953,92.7643203735352,42.6894073486328
"143",302.179656982422,91.5923156738281,38.8236618041992
"144",293.356994628906,92.0089263916016,38.3660087585449
"145",292.428619384766,92.5818023681641,38.364013671875
"146",295.012573242188,93.0449066162109,38.5026588439941
"147",294.517333984375,93.5769882202148,38.5189323425293
"148",351.089599609375,91.6746597290039,43.7052421569824
"149",351.710693359375,92.1399459838867,43.687801361084
"150",355.589508056641,93.7317810058594,43.8414306640625
"151",293.832672119141,91.4794387817383,39.0833015441895
"152",292.891937255859,92.5820465087891,39.096019744873
"153",293.280395507812,93.0920257568359,39.1283874511719
"154",293.657745361328,93.6121520996094,39.1838150024414
"155",294.099792480469,93.5810241699219,39.2063865661621
"156",345.624694824219,81.8642654418945,43.2350730895996
"157",346.130126953125,82.4779052734375,43.3498497009277
"158",346.603637695312,84.0503921508789,43.6349411010742
"159",347.166198730469,85.5530700683594,43.971492767334
"160",349.114654541016,90.0644226074219,44.6009902954102
"161",349.785614013672,90.5786437988281,44.6359672546387
"162",350.444458007812,91.0798416137695,44.6380996704102
"163",351.693939208984,92.0444030761719,44.5703964233398
"164",354.011657714844,93.3590240478516,44.5480270385742
"165",354.591339111328,93.2931365966797,44.5936431884766
"166",355.644866943359,93.6898880004883,44.6499328613281
"167",345.117645263672,80.3916931152344,43.8148803710938
"168",344.547821044922,80.7991638183594,43.8165283203125
"169",345.604675292969,81.0617065429688,43.9035797119141
