"","X","Y","Z"
"1",318.791107177734,82.1674041748047,31.0287036895752
"2",318.406005859375,82.1030197143555,31.6921348571777
"3",319.363037109375,82.2652206420898,32.1890716552734
"4",318.931549072266,82.1928939819336,32.2456588745117
"5",305.329528808594,91.0617828369141,34.2098731994629
"6",317.041625976562,81.4866561889648,33.070182800293
"7",324.148406982422,83.3800506591797,32.9479026794434
"8",319.86767578125,82.3586654663086,32.7677040100098
"9",318.505004882812,82.1543731689453,32.8983421325684
"10",315.142364501953,82.4892807006836,33.5895767211914
"11",314.622314453125,82.4976577758789,33.7010841369629
"12",314.073059082031,82.5141525268555,33.835205078125
"13",326.525115966797,85.4116973876953,33.1080703735352
"14",327.984313964844,86.7554168701172,33.0302734375
"15",341.584442138672,93.9177780151367,33.4655303955078
"16",305.391174316406,91.0881881713867,34.8452377319336
"17",321.101470947266,81.5991592407227,33.2308120727539
"18",323.285797119141,82.6857070922852,33.4553909301758
"19",322.859405517578,82.552375793457,33.4057998657227
"20",322.434600830078,82.4409561157227,33.3671112060547
"21",322.013610839844,82.3191680908203,33.3288917541504
"22",320.72607421875,82.0161437988281,33.2843132019043
"23",318.021148681641,81.6063385009766,33.5027198791504
"24",317.548828125,81.5558242797852,33.5658721923828
"25",323.784057617188,83.311637878418,33.54052734375
"26",320.349151611328,82.4621124267578,33.3655967712402
"27",316.640747070312,82.0276336669922,33.7917251586914
"28",316.149291992188,82.0156021118164,33.8970832824707
"29",325.137634277344,84.1714172363281,33.6771202087402
"30",324.72119140625,84.0614395141602,33.6503295898438
"31",315.692169189453,82.5473098754883,34.0399322509766
"32",326.10302734375,84.8942108154297,33.7417945861816
"33",313.553070068359,83.158447265625,34.5803184509277
"34",327.578216552734,86.1986465454102,33.7060012817383
"35",327.135589599609,86.0882263183594,33.6967697143555
"36",329.417572021484,87.1862258911133,33.6628684997559
"37",328.522155761719,86.9364318847656,33.6591835021973
"38",333.180999755859,88.6525573730469,33.6557159423828
"39",332.696899414062,88.5546798706055,33.6376113891602
"40",332.218811035156,88.4517440795898,33.6234359741211
"41",331.743286132812,88.3413162231445,33.607780456543
"42",330.818145751953,88.0921783447266,33.5978851318359
"43",330.362670898438,87.9695663452148,33.5942916870117
"44",329.908538818359,87.8458709716797,33.5989456176758
"45",336.918304443359,92.4314498901367,33.4783744812012
"46",341.817321777344,93.9992599487305,34.164363861084
"47",340.042663574219,93.6669464111328,33.8290786743164
"48",339.482940673828,93.5523147583008,33.7380332946777
