"","points.X","points.Y","points.Z","alpha","vect.1","vect.2","vect.3"
"1",343.958648681641,72.5023651123047,23.6374244689941,0.87495821394512,0.682117075200924,0.72959337049293,-0.0490898100638264
"2",344.763671875,73.1412048339844,23.6183853149414,0.834742842223771,0.685754533602176,0.713694748284297,-0.142760379361631
"3",345.876647949219,74.3274307250977,23.3508453369141,0.848493818707169,-0.681749463702934,-0.707044588439385,-0.187897894345156
"4",337.159698486328,80.5844345092773,24.1932029724121,0.438643715003183,0.940072130420925,-0.339479630737686,0.0319056408816343
"5",343.088531494141,71.1412734985352,24.1765079498291,0.867274519965008,0.722835716629333,0.485397690470956,-0.491830874234651
"6",343.779418945312,71.8842315673828,24.3607349395752,0.921414868816057,0.665072059161481,0.665716904346815,-0.338378721833394
"7",345.640625,73.8201370239258,24.2386932373047,0.899096358892024,0.751526064165428,0.657974541184068,0.0477292157240786
"8",346.8310546875,74.9499740600586,23.8778285980225,0.778980203702617,-0.398759419777154,-0.898497045445648,-0.183559212420487
"9",337.588775634766,79.9646530151367,24.7783279418945,0.438643715003183,0.940072130420925,-0.339479630737686,0.0319056408816343
"10",341.883911132812,79.8373031616211,24.3908443450928,0.856706658418847,0.677682041971831,-0.73533575241664,-0.00532740149999805
"11",338.210479736328,80.774787902832,24.9172897338867,0.823371078504514,-0.772485320275159,-0.478246625668564,-0.417787739164301
"12",338.808776855469,80.7677307128906,24.8821105957031,0.790504258656583,0.821376281107261,0.550529028233752,0.149193813230997
"13",336.560668945312,81.5822982788086,25.0306549072266,0.668954197643208,0.530385869967719,-0.821324059894119,-0.210041942424905
"14",340.132629394531,81.4492111206055,24.8195343017578,0.605497653691996,0.997831135485549,-0.0358887984105404,-0.0551816926549651
"15",340.787811279297,81.3952255249023,24.7008953094482,0.820662582281745,0.763876161662519,-0.573112124508021,-0.296708109740262
"16",336.560455322266,82.3927459716797,25.2119617462158,0.668954197643208,0.530385869967719,-0.821324059894119,-0.210041942424905
"17",342.440277099609,71.0837173461914,24.7782497406006,0.886638060585107,-0.801484398214723,-0.24889388504855,0.543759683503497
