"","points.X","points.Y","points.Z","alpha","vect.1","vect.2","vect.3"
"1",324.853363037109,76.6056289672852,28.8916072845459,0.426574240801816,0.259251126409038,-0.20936220379019,-0.942844802223441
"2",335.766571044922,74.6816940307617,28.9765625,0.70092867396637,0.990135520118761,0.13927460767578,-0.0153047527229052
"3",324.971740722656,77.4612045288086,29.7526359558105,0.426574240801816,0.259251126409038,-0.20936220379019,-0.942844802223441
"4",304.368133544922,73.2162017822266,30.4858264923096,0.455275776173062,-0.46055716358101,-0.446009470350614,-0.767439021311648
"5",336.216247558594,74.6925048828125,29.7151203155518,0.714306466607995,0.789069057784765,0.596139727646038,0.148281648118607
"6",334.938568115234,74.8209762573242,29.7002563476562,0.85656059920426,0.983619553909807,-0.121267840021982,-0.133366728019677
"7",334.307281494141,74.8912811279297,29.6952934265137,0.932125764557287,0.965567060398507,-0.137023581994028,-0.22114427383704
"8",333.649536132812,74.9858551025391,29.6946182250977,0.999699200297555,0.990454267506532,-0.13724428417881,-0.0128199234922006
"9",332.972961425781,75.0851898193359,29.7052440643311,0.999745291395721,0.989394663715562,-0.142310880294431,-0.0290828602615751
"10",332.276428222656,75.1849746704102,29.7376804351807,0.999772756357554,0.989212784469308,-0.138634274801187,-0.0473138974597075
"11",331.542449951172,75.2882232666016,29.7744045257568,0.999460864067655,0.98943605703219,-0.127286933785695,-0.0693853409015842
"12",330.787292480469,75.3859710693359,29.8303279876709,0.999460864067655,0.98943605703219,-0.127286933785695,-0.0693853409015842
"13",330.007507324219,75.4626312255859,29.9180717468262,0.970694043864949,0.915876529796585,-0.133563163235514,-0.378590892117453
"14",289.838317871094,75.1605224609375,28.4568920135498,0.735152731076242,0.929620314229922,-0.312750876345753,0.194917830677505
"15",336.655883789062,75.4382553100586,29.7425212860107,0.714306466607995,0.789069057784765,0.596139727646038,0.148281648118607
"16",325.510223388672,76.3454666137695,30.5348472595215,0.366167833877159,0.241303223491857,-0.277388347532983,0.929961536293496
"17",337.107116699219,76.2238464355469,29.77561378479,0.999764893031231,-0.510420853654189,-0.859168993569393,-0.0360443150009213
"18",337.579071044922,77.0428161621094,29.8120002746582,0.951910903259408,-0.614232166718194,-0.788049764090054,-0.0411875549927863
"19",324.099517822266,77.542366027832,30.7037143707275,0.426574240801816,0.259251126409038,-0.20936220379019,-0.942844802223441
"20",339.472900390625,77.8903427124023,29.892692565918,0.858915724505236,0.823801272468829,0.507365034208161,0.252848147198453
"21",338.773315429688,77.8560028076172,29.8809680938721,0.858915724505236,0.823801272468829,0.507365034208161,0.252848147198453
