"","points.X","points.Y","points.Z","alpha","vect.1","vect.2","vect.3"
"1",319.502258300781,87.3753662109375,32.3464622497559,0.572567891167222,0.964581530794894,-0.0534144008931021,-0.258320290001791
"2",320.131286621094,87.3446960449219,32.3057060241699,0.597052359187805,0.986766986810963,-0.0106565214545865,0.161794166429143
"3",322.041076660156,87.9875183105469,32.1829071044922,0.918218631891076,-0.745493210014462,-0.486583051472989,0.455496221544777
"4",322.681915283203,88.6767578125,32.128849029541,0.9348667510654,0.956602661678043,0.259603383920261,-0.132353431113942
"5",323.332977294922,88.7051086425781,32.0392417907715,0.9348667510654,0.956602661678043,0.259603383920261,-0.132353431113942
"6",323.987670898438,88.7447738647461,31.9380950927734,0.938190574147747,0.95255190907509,0.259939192575019,-0.158355538838554
"7",324.644897460938,88.81005859375,31.8256244659424,0.961177844839839,0.922068998063979,0.348072841671686,-0.169216014903691
"8",325.318450927734,89.4869384765625,31.6904163360596,0.975574876243463,0.862338152577749,0.475256853755354,-0.174653467092291
"9",325.984710693359,89.5548248291016,31.5558452606201,0.972340913412292,0.86573432756366,0.464917094501428,-0.185354172648604
"10",326.694488525391,90.1988296508789,31.3909244537354,0.835914593523729,0.919872223591848,0.382310610261639,0.0875995978618771
"11",327.356414794922,90.2447357177734,31.2475814819336,0.835914593523729,0.919872223591848,0.382310610261639,0.0875995978618771
"12",317.736785888672,87.5163345336914,33.4400939941406,0.904873477430088,0.845155001890073,-0.528235656782552,-0.0817319624363464
"13",318.362274169922,87.5013656616211,33.4075202941895,0.81348003582051,0.886545595186263,-0.25979694015742,-0.38280864350309
"14",318.974578857422,87.4825286865234,33.3786010742188,0.898511648178417,0.856885933792032,-0.0705803855431536,-0.510651452211718
"15",320.858428955078,87.4131698608398,33.2656021118164,0.570367279178479,0.974269998169148,0.183789442545294,0.130458466480252
"16",321.493682861328,87.4084243774414,33.2250213623047,0.637711048730249,0.839191928679389,0.473187930164339,-0.26804867018166
"17",317.159576416016,88.2178573608398,33.517951965332,0.825464142093087,0.737602783147566,-0.559956889070785,-0.377346547188567
"18",316.592681884766,88.8793563842773,33.6030387878418,0.821082780258414,0.716126703563334,-0.463898795573004,-0.521498276036872
"19",328.004180908203,90.5231246948242,32.1590461730957,0.714825330621883,0.792130776448601,0.404017247903676,0.457491963207308
"20",329.334594726562,91.1822738647461,31.8880939483643,0.72552837518709,0.868911471917135,0.386780062807241,-0.308859251092829
"21",330.042022705078,91.747444152832,31.7725925445557,0.824029376951062,0.848545700218276,0.333724046639377,-0.410607422406993
"22",330.667907714844,91.8084335327148,31.6930522918701,0.98179148458457,0.901374738521432,0.424091336806482,-0.0875792144353405
"23",331.378723144531,92.3499908447266,31.6478157043457,0.980802665553579,0.944522770564061,0.324651493302377,-0.0497809580314287
"24",332.02587890625,92.4373321533203,31.6263256072998,0.974618603218857,-0.958066235407333,-0.286271846241385,0.0125506422930802
"25",332.683227539062,92.5564651489258,31.6318016052246,0.879047012042561,0.921945694999555,0.232980171699996,0.309412952324928
"26",333.350952148438,92.6821594238281,31.6600494384766,0.879047012042561,0.921945694999555,0.232980171699996,0.309412952324928
"27",315.529510498047,88.8933258056641,34.7831993103027,0.774815807516054,0.769178175370949,-0.455553633187742,-0.448147098420224
"28",316.126251220703,88.9100341796875,34.7216720581055,0.861913407900403,0.739594428180906,-0.360131465678993,-0.568599515680113
"29",315.014495849609,89.5129318237305,34.8946533203125,0.942939405576075,0.813710310214322,-0.562144399040234,-0.147882404898639
"30",312.743347167969,89.9971542358398,35.1930084228516,0.784054158621212,0.859750335336163,0.0820808376552697,-0.504075487381765
"31",313.339660644531,90.0523071289062,35.1437339782715,0.784054158621212,0.859750335336163,0.0820808376552697,-0.504075487381765
"32",313.918914794922,90.1066131591797,35.0950355529785,0.895115069523979,0.979745047577245,-0.156419340652936,-0.125030522743699
"33",314.492095947266,90.1355667114258,35.0163955688477,0.877118557983132,0.858415497058855,-0.491233030097233,-0.14769205987693
"34",309.593414306641,90.2001800537109,35.150074005127,0.328162215113543,-0.725476390845316,-0.183140009798771,0.663433299689547
"35",310.277221679688,90.3148803710938,35.2270393371582,0.681036297180126,0.953061975821151,-0.0298091057270126,0.301304310390078
"36",328.707824707031,91.3332748413086,33.0837020874023,0.72552837518709,0.868911471917135,0.386780062807241,-0.308859251092829
"37",334.11328125,93.0544967651367,32.6465492248535,0.951976986119857,0.738546900286309,0.124737735800526,0.662562429771597
"38",295.218078613281,96.8303833007812,35.7521133422852,0.231718734398712,-0.362629556723836,-0.521773149840212,-0.77217393422473
"39",312.344970703125,89.9344329833984,36.3996429443359,0.69564994170458,0.535128076334466,-0.17482206731995,-0.826483627603447
"40",309.191314697266,90.0784225463867,36.3063850402832,0.898129406481802,0.596405670109077,0.16606006770316,-0.785317980550659
"41",311.220550537109,90.4444427490234,36.5039558410645,0.183386382805534,0.595869582523334,0.0287753988682928,0.80256552196281
"42",334.816802978516,92.8999404907227,33.6691017150879,0.880768432848196,0.933720521046711,0.109944306456176,0.3407025653765
"43",335.546081542969,93.0572814941406,33.7254981994629,0.880768432848196,0.933720521046711,0.109944306456176,0.3407025653765
"44",336.265655517578,93.1993026733398,33.7737503051758,0.907413830004818,0.88159338512349,0.318722278898938,0.348151134193146
"45",337.011627197266,93.3520202636719,33.8488693237305,0.907413830004818,0.88159338512349,0.318722278898938,0.348151134193146
"46",304.1611328125,90.766357421875,35.8687400817871,0.6493354524407,0.976600712643084,-0.166801270761582,0.13575118466276
"47",339.3916015625,94.2255249023438,34.1018142700195,0.74602203027606,0.924077029297844,0.267843262093552,0.272656617149037
"48",298.461517333984,96.9970855712891,36.516040802002,0.861627226869547,0.881777850434802,-0.352371911669691,0.313531271723935
