"","points.X","points.Y","points.Z","alpha","vect.1","vect.2","vect.3"
"1",331.756378173828,90.0648574829102,27.5562705993652,0.214701867427652,0.977131635519974,0.10998677794604,0.1819798767532
"2",318.310729980469,85.9683609008789,30.291898727417,0.851646502074251,0.249288373804475,0.173619647483116,-0.952738959365974
"3",328.503662109375,88.6965408325195,28.5618553161621,0.414680352293988,0.854809476355135,0.504325761977011,0.12229589093574
"4",332.327697753906,90.1149597167969,28.5161628723145,0.815221450447181,0.530559174704448,0.0324410635146901,0.847026882415766
"5",331.193969726562,90.1736297607422,28.3873710632324,0.763505271807652,0.813768481354233,0.147239879829066,-0.562228847127527
"6",339.492828369141,92.4258346557617,30.1137828826904,0.744664365691674,0.987235430820735,-0.00481405290269224,-0.15919494033055
"7",318.217407226562,85.9447708129883,31.2009906768799,0.851646502074251,0.249288373804475,0.173619647483116,-0.952738959365974
"8",322.098327636719,87.3973617553711,30.9407520294189,0.859630816668192,0.884120151543316,0.193459602368553,-0.425329213535145
"9",325.023651123047,87.98291015625,30.3389549255371,0.774918901742072,0.839787771064816,0.0318116850072775,0.541982025778517
"10",324.341949462891,87.9648666381836,30.5175495147705,0.707335083776645,0.934449742019243,0.19121988049921,-0.300397464939432
"11",323.644500732422,87.9588088989258,30.6685791015625,0.853015806506443,0.909395460979256,0.224679423281296,-0.350027216519387
"12",328.420806884766,88.7118377685547,29.5499076843262,0.403083185406212,-0.267348642141537,-0.133459427922605,0.954312990922605
"13",330.4814453125,89.7666091918945,29.3005790710449,0.499446753466959,0.746744391607199,0.321603730129204,-0.582188847686192
"14",329.9013671875,89.7654037475586,29.3262481689453,0.499446753466959,0.746744391607199,0.321603730129204,-0.582188847686192
"15",332.936706542969,90.1444473266602,29.5134315490723,0.766061480817311,-0.0586411774848661,-0.116656607429462,-0.991439583760017
"16",338.876251220703,92.6552505493164,30.7691860198975,0.585943851668892,0.635811416515451,-0.218736084636808,-0.740201572483047
"17",338.168518066406,92.704460144043,30.6472091674805,0.894941634013214,0.930562346891205,-0.0400853096136844,-0.363932530150174
"18",340.513946533203,92.988883972168,30.9197940826416,0.568101777329213,-0.408843155115393,-0.274260033003545,-0.870418697416471
"19",318.020477294922,85.2994003295898,32.1328544616699,0.851646502074251,0.249288373804475,0.173619647483116,-0.952738959365974
"20",322.667694091797,87.3982849121094,31.7747116088867,0.859630816668192,0.884120151543316,0.193459602368553,-0.425329213535145
"21",321.293579101562,87.4598999023438,31.9822902679443,0.809926584340299,-0.653905215425274,-0.0508969768045364,0.754862548409831
"22",325.555572509766,88.012825012207,31.1956272125244,0.894816659120005,-0.772712112163652,-0.0358854821862208,-0.63374144876586
"23",329.105438232422,89.2647933959961,30.4266014099121,0.682915711343065,-0.663654282528656,-0.354709241424798,0.658592702153022
"24",332.944152832031,90.2179107666016,30.4123783111572,0.675972001317606,-0.239266671094356,-0.141825576760713,0.960539934557599
"25",331.163024902344,90.2895431518555,30.2412910461426,0.900061143264723,0.691241515704022,0.128967591656402,0.711022170729967
"26",333.059814453125,90.702880859375,30.4296913146973,0.756921211149138,-0.0340381630369511,0.485071683227513,0.87381168771532
"27",334.385986328125,91.1005401611328,30.7137584686279,0.572699407075166,0.954177179836821,0.293180432213656,-0.059926151600652
"28",335.135467529297,91.5569305419922,30.8903636932373,0.805211895308055,-0.859759848312816,-0.503459607513496,-0.0856821266745879
"29",336.712463378906,92.4467391967773,31.1793365478516,0.770332159718353,0.917783152774854,0.378598788077213,-0.11973738826747
"30",337.540405273438,92.8991851806641,31.2886714935303,0.252521230671938,0.990870863915405,0.10325030389806,-0.08668509553837
"31",341.370483398438,92.977409362793,31.7933387756348,0.554713514049317,0.995976317163779,-0.00753485275331051,-0.0892995052778116
"32",343.069366455078,93.2378997802734,31.8579769134521,0.293518830479403,0.965755359545592,0.154192879643492,-0.208665141737212
"33",317.284790039062,85.3036193847656,33.0558433532715,0.122242060687002,0.892022835662809,0.451832191752495,-0.011955381726168
"34",318.043365478516,85.8574066162109,33.0662574768066,0.724127657647776,-0.653067671130809,-0.433384040344375,-0.621032117123234
"35",320.347930908203,86.9040908813477,32.9889678955078,0.756025505538521,-0.710521621424529,-0.358212080108055,0.605675764046175
"36",326.773406982422,88.069091796875,31.9255180358887,0.631665355575568,0.923320527281507,0.276953339994691,0.26603768786844
"37",326.096557617188,88.0452117919922,32.0637741088867,0.930616484290382,-0.708850756168246,-0.162569037571593,-0.686368642569539
"38",328.229705810547,88.6938171386719,31.6294784545898,0.515040107108123,-0.670989209710968,-0.291055914747489,0.681953029864926
"39",332.815734863281,89.7729339599609,31.3670539855957,0.13072849422717,0.901166126393376,-0.42920698773573,0.0606710336155548
"40",331.609344482422,89.8128662109375,31.2532901763916,0.0533911026267401,0.929013136681158,0.0549552821043131,-0.365943313701277
"41",333.54345703125,90.2401885986328,31.4599952697754,0.281828752327829,-0.396957250189835,-0.878223496527786,0.26673663353247
"42",332.335601806641,90.3049926757812,31.2905330657959,0.293139512104195,0.844578188139288,0.262026462390033,-0.466936630739892
"43",333.688049316406,90.7310791015625,31.4887523651123,0.548448318238753,-0.643181489053229,-0.137615555026142,0.753245996440816
"44",332.471527099609,90.7959671020508,31.2831630706787,0.303877126346798,-0.385439003414334,-0.891727870601932,0.237188067656677
"45",333.179229736328,91.2619400024414,31.3804416656494,0.116475976081375,0.896605004627156,-0.428780297367915,0.110665813450316
"46",335.969390869141,92.1233596801758,31.8970756530762,0.869705432624587,0.854691533753918,0.488651801287842,0.175276351021817
"47",338.322723388672,92.9790344238281,32.2413139343262,0.640842222532885,-0.370162676623546,-0.28307917935414,-0.884785720415445
"48",340.699310302734,93.2023162841797,32.5212593078613,0.367169209149903,0.981775232481962,-0.071072423212754,-0.176255790099663
"49",339.953430175781,93.3384552001953,32.4113807678223,0.624515792193175,0.646170093913663,-0.223707908442043,-0.729670460846603
"50",342.566009521484,94.0446014404297,32.5266876220703,0.438684132763663,-0.167696370431486,-0.400551529081849,-0.900797646474667
"51",316.572570800781,85.2658615112305,33.9868049621582,0.886500289363422,-0.66348368124246,-0.0896755203492822,0.742797217129305
"52",319.427856445312,86.2949295043945,33.9821968078613,0.673434707306572,0.73954536860238,0.399514287128018,-0.541720391123835
"53",318.762939453125,86.3515396118164,34.0173110961914,0.279884261113772,0.811503951272784,0.315696794069114,-0.491728452789893
"54",320.394775390625,87.4798202514648,33.9352226257324,0.253485450068742,0.78644992808356,0.605572521786392,0.121566572192491
"55",327.467376708984,88.6255722045898,32.817943572998,0.619537674835088,0.887257987719261,0.437839576910465,0.145154290736556
"56",328.286071777344,89.1975708007812,32.6616058349609,0.587616135472163,-0.657679404155819,-0.387724324689228,-0.645854201343871
"57",330.957183837891,89.8209609985352,32.3140029907227,0.931530993664799,0.687806241784761,0.109565634229807,-0.717577832404084
"58",332.948791503906,90.314567565918,32.3699989318848,0.16854893620396,-0.17297873129591,0.473618279606979,0.863576333476887
"59",333.064605712891,90.8130035400391,32.3666114807129,0.314427173022844,0.423878095853149,0.276401234192354,-0.862513604294362
"60",339.291748046875,93.5385894775391,33.1631126403809,0.807593033747592,0.956633160411083,0.158631802913489,0.244313215987837
"61",341.696502685547,93.7162780761719,33.3896789550781,0.610695888558931,-0.582886088894891,-0.406926917979508,-0.703316636229029
"62",315.860931396484,85.2127838134766,34.9103622436523,0.808760469088299,0.82880626543905,0.0437581659207036,-0.557822012190475
"63",318.683349609375,86.2773513793945,34.9702262878418,0.289066674117011,-0.548742051551734,-0.471298920480819,-0.690477724776411
"64",320.338317871094,87.4299850463867,34.8917770385742,0.510406424847348,-0.269428021595752,-0.0288437485065431,0.962588478713043
"65",328.839508056641,89.1822052001953,33.6691856384277,0.873289811926931,0.884901583373414,0.369189274301913,0.283986738217915
"66",330.267730712891,89.7740173339844,33.4747276306152,0.574501951738947,0.947944803397274,0.26148449446308,-0.181731969855309
"67",329.617431640625,89.7477188110352,33.5412864685059,0.574501951738947,0.947944803397274,0.26148449446308,-0.181731969855309
"68",343.464904785156,94.0124053955078,34.339168548584,0.754493306389753,-0.680935575277858,-0.00752393932538309,-0.732304672017078
"69",342.692932128906,94.1975860595703,34.2830924987793,0.754493306389753,-0.680935575277858,-0.00752393932538309,-0.732304672017078
"70",315.114807128906,84.5361633300781,35.7702178955078,0.784495193409242,0.972351116525496,-0.11933585598393,-0.200729319403529
"71",314.457397460938,85.1970291137695,35.7739067077637,0.784495193409242,0.972351116525496,-0.11933585598393,-0.200729319403529
"72",313.74609375,85.2448501586914,35.7071380615234,0.863450333800793,0.905479528665909,-0.361704374002259,-0.221983713354376
"73",313.045379638672,85.3111953735352,35.6279563903809,0.897198713789391,0.906575002222214,-0.266288735764386,-0.327432549620221
"74",319.427856445312,86.7944488525391,35.9041862487793,0.289066674117011,-0.548742051551734,-0.471298920480819,-0.690477724776411
"75",308.749877929688,88.1221618652344,35.4618873596191,0.724088939530747,0.827047939989339,-0.55594180339183,-0.0831890389464293
"76",307.966033935547,88.1712417602539,35.3496513366699,0.724088939530747,0.827047939989339,-0.55594180339183,-0.0831890389464293
"77",301.760192871094,92.4655685424805,35.3535308837891,0.565245811201948,0.929279184805719,-0.273579562027239,-0.248182231289435
"78",344.303741455078,93.8574676513672,35.2693977355957,0.796965061152869,0.89570813910471,0.11190633142899,0.430329992596011
"79",346.088806152344,94.5954895019531,35.1936950683594,0.768740014800189,0.895802724420884,0.101265743817058,0.432761745131545
"80",312.316497802734,85.8420104980469,36.6125221252441,0.9385774206746,0.783057468555304,-0.341411034566676,-0.519864892463292
"81",311.592803955078,85.905387878418,36.5150909423828,0.946275878797558,0.736008993958633,-0.449385205864096,-0.506303957680052
"82",309.448913574219,87.3614273071289,36.4579162597656,0.948687177590137,0.670137500278101,-0.410801107479951,0.618189437643724
"83",307.312561035156,88.7519454956055,36.3434066772461,0.838891981548881,0.592948745713598,-0.551937855380685,-0.586324473951447
"84",306.644500732422,89.3861846923828,36.3445587158203,0.577560122381416,0.746474962854803,-0.663730858703442,0.0472914055163554
"85",305.973175048828,90.0162658691406,36.3574028015137,0.593718587267843,0.693440114549745,-0.67762817323523,0.244869080063453
"86",305.317413330078,90.6233596801758,36.3802032470703,0.881238308684641,0.680745082494506,-0.730978723998169,-0.0474998707530596
"87",305.411193847656,91.2038497924805,36.4551467895508,0.881238308684641,0.680745082494506,-0.730978723998169,-0.0474998707530596
"88",304.775299072266,91.8164215087891,36.4906921386719,0.826436442225635,0.728110796989417,-0.57421225107403,-0.374346040481171
"89",304.021301269531,91.8335037231445,36.4615478515625,0.729500044743753,0.900830199833813,-0.403908781217332,-0.159256546248192
"90",302.629119873047,92.43408203125,36.4767951965332,0.612611498386106,0.898330329675758,-0.138302043247237,0.416983409284211
"91",301.163055419922,92.4397506713867,36.4435882568359,0.726463852319374,0.693620173574977,-0.338515025565541,-0.635844817763092
"92",297.822845458984,94.702522277832,36.787956237793,0.60123305668098,0.967714943217723,-0.226490226108373,0.110589177366042
"93",297.075805664062,94.6853790283203,36.8329849243164,0.59146825386138,0.983409743258369,-0.146351509688284,0.107175148595507
"94",295.585357666016,94.6761703491211,36.9104766845703,0.632319682154556,0.897123955088136,-0.440198764163008,0.0373317189047254
"95",294.832489013672,95.3148651123047,37.0884399414062,0.29064079962567,0.566611969966378,-0.815471277666824,-0.118141740258296
"96",294.813568115234,95.9513320922852,37.1850090026855,0.958706399908307,0.526812427357444,-0.836224260503224,-0.15230775596664
"97",294.001556396484,96.625129699707,37.310619354248,0.575045199183105,0.173009803008611,-0.969500157386492,0.173600267541526
"98",345.234680175781,94.3052749633789,36.1613960266113,0.80391758932509,0.897469469427731,0.161133917108753,0.410590321613037
"99",293.991180419922,97.3048934936523,37.392391204834,0.912440461530622,0.50936593738454,-0.775062632573375,-0.37393081903047
"100",346.8740234375,94.4283752441406,36.1238746643066,0.807458719818979,0.767018968901667,-0.0847366009211081,0.636004410212194
"101",292.28173828125,98.698371887207,37.4985542297363,0.480630702238579,0.995785992844938,-0.0840342811649748,0.0367218741747683
"102",289.915802001953,98.6642608642578,37.3563270568848,0.679371607252413,-0.719921410795355,-0.139396110791716,-0.679913146346333
"103",289.217254638672,98.6582489013672,37.2762222290039,0.679371607252413,-0.719921410795355,-0.139396110791716,-0.679913146346333
"104",310.867980957031,86.460693359375,37.5238800048828,0.710184018111839,0.847429698227927,-0.518771942141416,-0.11286531180193
"105",310.184631347656,87.1581420898438,37.5453872680664,0.710184018111839,0.847429698227927,-0.518771942141416,-0.11286531180193
"106",306.806884765625,89.8882522583008,37.4478378295898,0.525741580485334,0.386009069721729,0.357113813961861,0.850568469889508
"107",303.510284423828,92.3723526000977,37.5559616088867,0.782757205261451,0.782988928092882,-0.294446044943339,-0.54793235449386
"108",300.622680664062,93.0017700195312,37.6096305847168,0.236282294566883,0.214217155128277,-0.447236189472375,0.868384017169235
"109",299.956481933594,93.5877380371094,37.7036361694336,0.288737569173771,0.724206583348564,-0.50798470744857,0.466343608976247
"110",293.448455810547,93.5671310424805,37.9847564697266,0.894908756421742,-0.569952198830401,-0.668807801085236,0.477337004909449
"111",299.262420654297,94.1796340942383,37.8189544677734,0.581733940289973,0.811986408339112,-0.578852490211728,0.0748856945499635
"112",298.507598876953,94.1729583740234,37.8317718505859,0.89311184716993,0.872024732261485,-0.335110706004744,0.356754370744476
"113",294.113677978516,94.171630859375,38.0223655700684,0.689036355175891,-0.726709168900008,-0.488530837284952,0.482940374019737
"114",296.315582275391,94.7574691772461,38.0114097595215,0.69585273464001,0.98066113487295,-0.16305600133092,-0.108242685571211
"115",294.074310302734,94.7831268310547,38.1248092651367,0.872033486922392,-0.484081227724933,-0.791938104272067,0.372155080532681
"116",347.635894775391,94.2919006347656,37.0713157653809,0.999793910803662,0.622642698556084,-0.120945462729089,0.77310301058788
"117",293.106353759766,98.0485534667969,38.4819488525391,0.67627400398854,0.445850481062249,-0.830007614136572,-0.335118947557247
"118",290.676513671875,98.6602401733398,38.3498153686523,0.679371607252413,-0.719921410795355,-0.139396110791716,-0.679913146346333
"119",293.138092041016,99.4351272583008,38.5717163085938,0.444360645400473,-0.676805936784317,-0.470800589446855,-0.565933325498683
"120",291.481201171875,99.3756713867188,38.4565315246582,0.532802641028162,0.928020092284039,0.223057867359789,-0.298368725113786
"121",295.805023193359,101.809753417969,38.6086463928223,0.256478671025065,0.80519476201818,0.502501806587166,-0.314886216902426
"122",295.0419921875,102.512214660645,38.6231842041016,0.256478671025065,0.80519476201818,0.502501806587166,-0.314886216902426
"123",307.729248046875,90.3507385253906,38.6282081604004,0.525741580485334,0.386009069721729,0.357113813961861,0.850568469889508
"124",300.588287353516,92.4071426391602,38.6335411071777,0.0733009791613038,0.951722232780696,0.181482613308317,0.247565855274332
"125",301.430358886719,92.9701766967773,38.697208404541,0.470662341973216,-0.0493529353910699,-0.0147970508933791,-0.998671785449626
"126",299.910034179688,92.9934616088867,38.7209777832031,0.504884581847606,0.365365167153925,-0.328579276110604,0.870944288655259
"127",292.800048828125,93.0426025390625,39.0161323547363,0.808719277698574,-0.613597111396116,-0.482720073380051,0.62488392173451
"128",300.758270263672,93.5636367797852,38.7993049621582,0.0961734191899252,0.982176902224555,0.161580004428689,0.0960230956874513
"129",348.381103515625,94.133415222168,37.989429473877,0.970637376152197,0.685160875322054,-0.140200697466835,0.714771529481785
"130",290.745056152344,98.6285095214844,39.3022727966309,0.53516147125373,-0.205115625934998,-0.383470369336755,-0.900487676671939
"131",293.998229980469,100.181274414062,39.6138381958008,0.396141510759148,0.0972265370896557,0.425142232936519,0.899889483358542
"132",299.405487060547,100.849105834961,39.4409790039062,0.500222739834812,0.991238323707354,0.0718397978252062,-0.110840556937737
"133",296.434692382812,101.035118103027,39.6104774475098,0.949280192489483,0.603529494959562,-0.577918852519202,0.549328634440938
"134",294.087158203125,101.643501281738,39.6198883056641,0.690551196425244,-0.54562785289771,-0.605852216661633,0.578993383130085
"135",300.697601318359,92.9316177368164,39.7733535766602,0.0961734191899252,0.982176902224555,0.161580004428689,0.0960230956874513
"136",292.132843017578,93.0704040527344,40.0826644897461,0.770687846587379,0.651042960196445,-0.166390385165138,-0.74057903271916
"137",289.180267333984,93.5611419677734,39.841438293457,0.929070339391793,0.901929043390688,-0.0756997027543536,0.425198254572218
"138",288.435516357422,93.5387649536133,39.7311668395996,0.929070339391793,0.901929043390688,-0.0756997027543536,0.425198254572218
"139",287.651153564453,94.0971450805664,39.6688346862793,0.897412241993037,0.756228273106142,-0.088880274980257,0.648243083784421
"140",350.610473632812,93.57861328125,38.9980392456055,0.844092458780258,0.800053780071227,-0.0104467810670476,0.59983732274599
"141",349.8564453125,93.8008346557617,38.9572792053223,0.92566068348392,0.854793233184032,-0.198943862209978,0.479322300953926
"142",349.099548339844,94.0118560791016,38.9353446960449,0.903429266632594,0.806722886191836,-0.188386518984922,0.560097049054052
"143",290.855316162109,99.2136459350586,40.2928047180176,0.53516147125373,-0.205115625934998,-0.383470369336755,-0.900487676671939
"144",297.842895507812,100.150238037109,40.5938415527344,0.192073875029422,0.911569149250588,0.237468220167029,-0.335634519299286
"145",297.091705322266,100.164611816406,40.6240043640137,0.192073875029422,0.911569149250588,0.237468220167029,-0.335634519299286
"146",291.644500732422,99.9193954467773,40.4098892211914,0.664552842897155,-0.422185439897774,-0.457349344391563,-0.782681947870864
"147",298.5556640625,100.837020874023,40.5581550598145,0.500222739834812,0.991238323707354,0.0718397978252062,-0.110840556937737
"148",294.014434814453,100.768096923828,40.6153373718262,0.474956006524549,0.0599392444418786,-0.436822745489691,0.89754842543374
"149",291.461791992188,93.6280975341797,41.1639709472656,0.770687846587379,0.651042960196445,-0.166390385165138,-0.74057903271916
"150",290.009857177734,93.5606155395508,40.9878234863281,0.841238969477568,-0.778119040364371,-0.01132514611862,-0.628014729196554
"151",351.314666748047,93.4828567504883,39.9434928894043,0.948297677919815,0.647129564138548,0.0784340037058383,0.758334645312032
"152",295.5087890625,99.22607421875,41.6974220275879,0.446008607591141,0.982705254833281,-0.181832978015813,0.0350307040888038
"153",296.260040283203,99.9628143310547,41.7052421569824,0.868824581077983,0.896176965203105,0.184298625509541,-0.403609791351308
"154",294.775665283203,99.9059295654297,41.6835250854492,0.715895793620317,0.900541249837482,-0.380584332074838,0.21019282461658
"155",293.276550292969,100.537338256836,41.5762901306152,0.662823855892453,0.963892164832498,0.0400680702388626,0.263261171314448
"156",292.533569335938,100.480911254883,41.4966430664062,0.662823855892453,0.963892164832498,0.0400680702388626,0.263261171314448
"157",290.851776123047,93.5427932739258,42.1961975097656,0.261884044401928,0.944419495049591,-0.087875804951505,0.316780145012912
"158",352.007690429688,94.0219802856445,40.962043762207,0.953274584611618,-0.645133507888779,-0.0852769057182771,-0.759296125599384
"159",354.256713867188,93.5721130371094,42.0849494934082,0.770418055554737,0.726168376126352,-0.136161793069889,0.673898698338266
"160",353.452056884766,93.7575225830078,42.0044708251953,0.924154033003025,0.841474703762614,-0.164887890577468,0.514521434411176
"161",352.676727294922,93.9382247924805,41.9561576843262,0.855125795665871,0.788228445678595,0.0102709607925747,0.615297021598109
"162",345.840393066406,74.7834091186523,43.6117706298828,0.354745449612881,-0.4105051817373,-0.761596750314079,0.50145377222418
"163",346.230407714844,75.9591979980469,43.6524085998535,0.426617159243305,-0.41680309150927,-0.714204421221739,-0.562305279733024
"164",354.942169189453,93.4695663452148,43.0898132324219,0.905450726059934,0.513484729797058,-0.237949136881718,0.824447475902794
"165",345.117645263672,73.4840393066406,44.435302734375,0.840944192519035,-0.379797001492805,-0.666210159100007,0.641808586393964
"166",347.103271484375,76.5035400390625,44.6291847229004,0.426617159243305,-0.41680309150927,-0.714204421221739,-0.562305279733024
"167",347.510925292969,79.1422424316406,44.3438949584961,0.873465078876476,0.0551383728000501,-0.977337574069676,0.2043796128692
"168",346.624084472656,81.7883071899414,43.8329124450684,0.959375861311237,0.136671567126136,-0.921834785733461,0.362686518292353
"169",346.677062988281,82.6329803466797,43.7016754150391,0.888319733532422,0.20498664581857,-0.971916777846155,0.115577904364109
"170",346.712005615234,83.3433151245117,43.6060447692871,0.888319733532422,0.20498664581857,-0.971916777846155,0.115577904364109
"171",346.737731933594,84.0115509033203,43.5295944213867,0.923635911021523,0.352260144783601,-0.931631877326225,0.0893019347307311
"172",345.857696533203,84.7614822387695,43.4818344116211,0.930798575182186,0.383122465493991,-0.921018902638329,0.0702947893993168
"173",345.876861572266,85.3440933227539,43.4332160949707,0.766671033316718,0.262859185719945,-0.927160220601865,-0.266981223714606
"174",345.889282226562,85.9042205810547,43.4089736938477,0.596657870379692,0.269689580879497,-0.764739105751583,-0.585185124639469
"175",350.252166748047,87.6764907836914,43.3717918395996,0.669045415498987,0.990508214750237,0.1343620734818,0.0289880962115609
"176",349.382019042969,87.8899383544922,43.3269729614258,0.924910383559049,0.947480589040578,-0.014708916392455,-0.319474852171308
"177",351.018280029297,88.0552749633789,43.4105796813965,0.791410368977667,-0.928177046592587,-0.325197931985863,-0.180924501410896
"178",352.480316162109,88.9091033935547,43.4859962463379,0.760159510997716,0.795381923336719,0.237626827046862,0.557585049204893
"179",354.854827880859,93.5290451049805,44.0470008850098,0.905450726059934,0.513484729797058,-0.237949136881718,0.824447475902794
"180",340.574005126953,69.8879013061523,44.6806259155273,0.809138604717772,0.569447142468159,0.818665134095446,0.0742788674612976
"181",344.843688964844,73.2354125976562,45.2835998535156,0.799478141570467,-0.542221754175111,-0.746939420989745,0.384807836030883
"182",345.153564453125,74.1396255493164,45.3259544372559,0.242003940375192,-0.602496538331323,-0.748762806295133,0.276318984522978
"183",346.405975341797,74.9661636352539,45.4665184020996,0.352204824865758,-0.515020516268585,-0.764271171574185,0.388128128487311
"184",347.005462646484,77.0808944702148,45.4555931091309,0.630243811946944,0.281157630551101,0.951763539495234,-0.122868025419123
"185",347.373016357422,79.4649276733398,45.2544021606445,0.873465078876476,0.0551383728000501,-0.977337574069676,0.2043796128692
"186",344.921752929688,86.1750946044922,44.5206718444824,0.240047648173443,-0.115142824233311,-0.414415206889681,0.902774704079683
"187",345.863983154297,86.6279602050781,44.4197998046875,0.421144277047261,-0.617572544391515,-0.766870341665683,-0.174682659377939
