"","points.X","points.Y","points.Z","alpha","vect.1","vect.2","vect.3"
"1",332.570220947266,91.9223251342773,32.6811027526855,0.576182781734863,0.892346029999886,0.39388440281885,-0.220394282955525
"2",334.118286132812,92.0822143554688,32.9434967041016,0.748358476396268,0.884575653385823,0.452233608500734,-0.114064353675674
"3",333.628112792969,92.2132186889648,32.8716697692871,0.594307716117192,0.923272131948139,0.384131882726278,0.00335664134256006
"4",335.208343505859,92.3045654296875,33.1723136901855,0.903593455835554,0.891422950023679,0.0180254716016649,0.452813655430817
"5",334.691711425781,92.4389801025391,33.0894546508789,0.903593455835554,0.891422950023679,0.0180254716016649,0.452813655430817
"6",336.884155273438,93.3859405517578,33.5957679748535,0.779156156056413,0.860624985552397,0.507134247274378,-0.0462546158170968
"7",338.475616455078,93.6279144287109,33.8352851867676,0.840251723825996,-0.851091212917208,-0.406656180585474,0.33207604262691
"8",339.542663574219,94.0155181884766,33.9652099609375,0.669154059067926,0.928645853999449,0.303388194411317,0.213477121353729
"9",339.017974853516,94.0499114990234,33.906364440918,0.840251723825996,-0.851091212917208,-0.406656180585474,0.33207604262691
"10",329.804992675781,89.774299621582,33.2867202758789,0.94559756353966,-0.703922580321213,-0.65092765212495,0.284229119924446
"11",330.920440673828,90.357063293457,33.290943145752,0.983990914038262,0.834913601662844,0.548052880069222,0.0505699357939975
"12",330.432800292969,90.3482818603516,33.307674407959,0.983990914038262,0.834913601662844,0.548052880069222,0.0505699357939975
"13",331.542785644531,90.8890533447266,33.3589019775391,0.892673271001364,0.778218537156698,0.604673897305491,-0.16954464410024
"14",333.138397216797,91.2414855957031,33.5076713562012,0.576182781734863,0.892346029999886,0.39388440281885,-0.220394282955525
"15",332.132202148438,91.3620910644531,33.4301567077637,0.673233228946653,0.849689558444746,0.51961905646362,-0.0895750547297031
"16",335.955718994141,92.192497253418,34.0927810668945,0.616966762943569,0.879763853795385,0.292975089691775,0.374407743476533
"17",336.538116455078,92.5682601928711,34.2396621704102,0.700990979015211,0.832589363662493,0.435775570288267,0.34189852859587
"18",338.227508544922,93.2916793823242,34.5497627258301,0.840251723825996,-0.851091212917208,-0.406656180585474,0.33207604262691
"19",337.681701660156,93.3499298095703,34.4976959228516,0.573768585437189,0.931751165246972,0.35320348036754,0.0841847225876942
"20",340.496887207031,94.1343841552734,34.8214416503906,0.958549525749163,0.749307056284996,-0.148065594226997,0.645457601402075
"21",329.149139404297,88.6971817016602,33.9882354736328,0.915294842172966,-0.727975822152222,-0.507309554377783,0.461181329195808
"22",328.650573730469,88.6419906616211,34.0300559997559,0.721158413681262,0.945608922795089,0.192360549995649,-0.262337919362951
"23",328.137939453125,88.6059646606445,34.0644721984863,0.721158413681262,0.945608922795089,0.192360549995649,-0.262337919362951
"24",327.109405517578,88.5318374633789,34.1490821838379,0.644355808579048,0.990148344343991,0.0846482206288288,-0.1115389391075
"25",326.584991455078,88.5096817016602,34.1972541809082,0.645947628434267,0.886834482530928,0.388869086969405,-0.249610564266984
"26",321.501403808594,88.6496200561523,34.4740447998047,0.667528742986983,0.991303178180314,-0.116888841626397,0.0604566591274091
"27",320.885681152344,88.6967468261719,34.4988098144531,0.729990882389119,0.980804520194816,0.0666498600208359,-0.183249254635918
"28",341.488708496094,93.4226531982422,35.540225982666,0.964018943292016,0.708496789697304,-0.233327302887811,0.666026027055785
"29",325.87646484375,87.5079193115234,34.8614273071289,0.820758606953022,0.886816964434298,0.372250964415818,-0.273833692381034
"30",325.329895019531,87.5012359619141,34.8843460083008,0.914783425885128,0.974715548013833,-0.209261027528793,-0.0783544690345565
"31",324.805877685547,87.5008087158203,34.9041023254395,0.914783425885128,0.974715548013833,-0.209261027528793,-0.0783544690345565
"32",324.240539550781,87.5125350952148,34.9345893859863,0.885406095834319,0.850138808343764,-0.511609592091451,-0.124577814348555
"33",327.596649169922,88.110481262207,34.8406219482422,0.644355808579048,0.990148344343991,0.0846482206288288,-0.1115389391075
