"","points.X","points.Y","points.Z","alpha","vect.1","vect.2","vect.3"
"1",332.035888671875,82.4025650024414,34.3735885620117,0.983929890909111,0.237122937051578,-0.567924185439219,0.78818451666931
"2",332.799591064453,81.7417831420898,35.2956314086914,0.983929890909111,0.237122937051578,-0.567924185439219,0.78818451666931
"3",322.587615966797,79.5465469360352,37.1381492614746,0.888696349046888,0.871041449762362,-0.422588343304462,0.250411431246804
"4",321.9296875,79.5435562133789,37.219554901123,0.623292453428923,0.974021437872055,-0.196801305534873,-0.11203340888067
"5",321.265075683594,79.5426330566406,37.3142585754395,0.927661093035002,0.863482274532489,-0.0280504618266791,-0.50359858335733
"6",298.767547607422,81.0237426757812,39.9668045043945,0.129180079396017,0.985140694125649,-0.133213840813875,0.108406113265119
"7",295.968322753906,81.1194305419922,40.0068283081055,0.524704651373534,0.755658186910979,0.00229906445954065,0.65496215070569
"8",332.905181884766,81.0263519287109,36.2802772521973,0.983929890909111,0.237122937051578,-0.567924185439219,0.78818451666931
"9",295.331115722656,81.6825561523438,40.0561790466309,0.571748198613042,0.674878454711706,-0.728022354501803,-0.120509429969572
"10",295.376953125,82.2548370361328,40.0915107727051,0.739359120745201,0.289641345203622,-0.919783420122161,-0.264776039733614
"11",295.451141357422,83.3905487060547,40.1974220275879,0.0730965117322717,0.224518407531119,0.00407882615693822,0.974461311626517
"12",294.8603515625,83.9358596801758,40.2732162475586,0.6925715989384,0.442239245130625,-0.896270161926516,-0.0335297913281718
"13",294.238037109375,84.4736175537109,40.349250793457,0.880010381204411,0.707341082713462,-0.673840655006841,-0.213558807745546
"14",292.998260498047,85.5879745483398,40.565673828125,0.788086759823607,0.599571256859752,-0.799528615559545,-0.0356132117205644
"15",347.296325683594,77.2700805664062,37.0827751159668,0.242602486252148,0.817065589328923,-0.0898465225441623,0.569501031712235
"16",325.282684326172,77.59130859375,37.7175445556641,0.791605805847551,0.926727396425216,0.0337293081551985,0.374217405375956
"17",324.602294921875,77.6165008544922,37.7451972961426,0.776628217700681,0.885834541667019,-0.427916036591066,0.179401868490204
"18",323.982055664062,78.2865905761719,37.8397674560547,0.914198072020104,0.77291235170156,-0.621750565910395,0.126620418484804
"19",323.345275878906,78.9423599243164,37.9481506347656,0.922067156858929,0.77312027020779,-0.598573477668727,0.209749468713034
"20",320.703430175781,79.5945587158203,38.2792205810547,0.932646140543101,0.858567748163755,-0.0388561825812381,-0.511225604687629
"21",320.040985107422,79.6193542480469,38.3814811706543,0.898858861877031,0.904929704278037,-0.0550238204184465,-0.421988873670649
"22",319.392578125,79.6454620361328,38.4933624267578,0.9995269330795,0.98194268504378,-0.0616415973571806,-0.178854345108715
"23",318.738677978516,79.7096176147461,38.620662689209,0.999495260710586,0.977587719040336,-0.0818525261961808,-0.193964985337085
"24",318.092254638672,79.7542190551758,38.7538719177246,0.999204370590771,0.971197925880126,-0.105181755250264,-0.213802214975934
"25",317.471832275391,79.8347473144531,38.8901214599609,0.999031438077194,0.964867069472955,-0.125017339933007,-0.231089166692743
"26",316.87353515625,79.9249572753906,39.0532569885254,0.89038513244411,0.844907104708997,-0.180386235182003,-0.503579974352756
"27",316.273712158203,80.0232315063477,39.2077560424805,0.89038513244411,0.844907104708997,-0.180386235182003,-0.503579974352756
"28",298.966644287109,80.5821990966797,40.6939163208008,0.242924959398132,0.614229685069717,0.493549953465546,-0.61573560674474
"29",333.109283447266,80.3042602539062,37.2881660461426,0.998128177097961,0.173808972780732,-0.574510746374932,0.799829883963224
