"","points.X","points.Y","points.Z","alpha","vect.1","vect.2","vect.3"
"1",324.686157226562,87.4762420654297,31.6402759552002,0.823613121904535,0.995836215503686,0.0515529931998236,0.0751832480239803
"2",323.908782958984,87.5803604125977,31.6817245483398,0.774384939509825,0.932866879970044,0.166605548305154,-0.319377481248905
"3",332.789581298828,87.8659210205078,31.8184566497803,0.741974742579798,0.976390080924178,0.214838352640967,0.0225142645314442
"4",329.356811523438,88.0313262939453,31.7677173614502,0.651166986439986,0.99155597203069,0.0468227118209851,0.120931335839819
"5",328.738952636719,88.1062240600586,31.7499389648438,0.74667624124566,0.971882887936719,0.208158743473805,-0.110061753807532
"6",323.059387207031,87.2977294921875,32.4936599731445,0.952187682560658,0.840570727632192,0.289707120657592,-0.457723318270083
"7",327.815216064453,87.3220291137695,32.4005241394043,0.917678062771911,-0.936052761776882,-0.242715197177691,0.254744107348661
"8",327.125518798828,87.4094543457031,32.3960113525391,0.866290953836229,0.973060760908496,0.131775540445941,-0.189177066581441
"9",326.427886962891,87.5022354125977,32.3949851989746,0.933566934661766,0.975683899707388,-0.0572767570022899,0.211566303931142
"10",325.6923828125,87.6079330444336,32.4103012084961,0.95853980099882,0.962088763956175,-0.0323346334923636,0.270813001434926
"11",331.664398193359,87.5832138061523,32.523193359375,0.850345003132331,0.960022955719553,0.170564915882543,-0.221953900532239
"12",331.100311279297,87.6022415161133,32.5199546813965,0.942236383521143,0.989448143689093,0.142828232333497,0.0243406449934623
"13",330.528472900391,87.6225433349609,32.5098075866699,0.881402396411214,0.948425745638596,-0.1664672767989,0.269772590833522
"14",329.915679931641,87.6681976318359,32.4974517822266,0.926765495123047,0.903100342635499,-0.224811193139673,0.365882082877478
"15",334.370971679688,88.1479949951172,32.5393524169922,0.90874454916048,0.858075113559439,0.328839367792121,0.394425873492135
"16",333.884338378906,88.1298904418945,32.5476226806641,0.920170970681793,0.842711347259895,0.191184419571615,0.503275374832187
"17",333.383148193359,88.1096420288086,32.5577278137207,0.744894027031328,-0.981297750714879,-0.0852543810074511,-0.17258741252176
"18",332.354675292969,88.0918502807617,32.5631484985352,0.779372237646639,0.967342324645732,0.231455409567983,-0.103330635973597
"19",316.795806884766,84.9070281982422,33.9123115539551,0.947240998301853,0.998934372821778,-0.0262236649710506,0.0379794443172569
"20",315.864624023438,84.8242568969727,34.1018905639648,0.858810632962038,0.969739648495729,0.0400845941565659,-0.240828236398234
